id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
2847148253852143743,36,22,2970,-8.37727,-3.604753224544784,0.4056376257653151,-4.436325284641689,-0.0977363256895898
7420686240272410232,41,16,2840,-8.37365,-3.7984650670698197,0.3711714925435923,-4.461756639042,-0.10653188095881465
-2668921276753063833,49,17,2810,-8.39575,-3.7466254673368393,0.36420569069482184,-4.811770319319088,-0.11797759908000828
5369557381444263811,38,20,2810,-8.37867,-4.379531606752328,0.3803633724295369,-5.170533989674074,-0.13334941081110663
1585956299565488451,35,23,2930,-8.36322,-4.220087830063487,0.3761162695958088,-5.106660212966587,-0.12683089519325658
-2668897319126981404,49,6,2930,-8.44618,-2.3752183054632225,0.3254459540848375,-2.178511410157895,-0.052754225990048
1585979001342146967,35,9,2900,-8.44252,-3.234676032484924,0.3418323076366896,-3.3622775030146412,-0.08267173904267332
1585987829914536862,35,14,2810,-8.3816,-3.3282802261714024,0.36996924585240715,-4.1057351361538545,-0.10107083633953637
8681900894259606722,42,7,2960,-8.45799,-2.46971938641975,0.3297868035851757,-2.3642939663867266,-0.05584357374968634
-1726390995803957319,31,21,2830,-8.3628,-3.871717963788639,0.3663870654817502,-4.801810452512005,-0.11498712402259878
8681897116663952407,42,24,2990,-8.39198,-3.6297465811611342,0.41206708225714844,-4.953952115787028,-0.11543628437481601
8681881977150449951,42,20,2970,-8.38644,-3.310133567679604,0.40443906196823265,-4.543176111715477,-0.10789379377657941
-7242456748592151270,44,23,2850,-8.41508,-3.920844179498191,0.3853689560841568,-5.249428049406144,-0.13054275065479687
7420713985555510140,41,10,2990,-8.45026,-2.8133817604805835,0.3597991623847926,-3.0237801287202295,-0.07401433159069296
-1726359465203258324,31,12,2910,-8.38097,-3.089700209148613,0.3566586521223048,-3.1556946139450677,-0.06683425204352263
-3458829172575232053,47,13,2920,-8.40261,-3.5012775328978027,0.3550350535449028,-4.190663921895207,-0.10359624284078431
-936444002728029412,33,10,2870,-8.44875,-2.7815676749762916,0.3564142693292475,-2.444991536567116,-0.052803376431084584
6159515731395707787,40,8,2840,-8.43137,-2.5421076636513034,0.3681384284341668,-2.77128582131886,-0.061046675327124225
4108372999356302451,37,15,2960,-8.39127,-3.3820880882240627,0.3614286536387794,-3.8512110284989567,-0.08750327398848658
-2987548903046986262,30,13,2950,-8.35218,-3.3026334944760842,0.37878362278570993,-3.8782306178281774,-0.08703761753902464
5369563693103046556,38,9,2980,-8.42014,-2.6679417534740946,0.36578561543861804,-2.544172982326816,-0.05545269931001338
-2197634696111278229,32,14,2890,-8.36812,-3.4152574015544204,0.37297380932304786,-3.8359974482493415,-0.09060645664225542
-2987575387433669989,30,24,2870,-8.37515,-4.063581090968488,0.38600501279699606,-4.809995215184478,-0.11186195894588095
-4720011037849780477,46,22,2980,-8.41558,-4.102770947891236,0.37557510087529095,-5.178618524385079,-0.12570243701250589
2847167168589260750,36,5,2980,-8.42219,-2.192799753655487,0.3258678070608071,-1.65068458021729,-0.03708720997530753
8681899633577559557,42,6,2890,-8.41123,-2.423428643719126,0.3313782642353262,-2.4412657038696026,-0.061777629000258794
-936442741675496665,33,9,2930,-8.44044,-2.9414237492538002,0.3343851117794675,-2.8923259020678813,-0.07076664535150139
4108374260082621478,37,14,2820,-8.37375,-3.7917910667481616,0.3652359734525585,-4.201845550684593,-0.0965198736627098
-936413733575979824,33,18,2810,-8.36354,-4.205844974294419,0.38396970004353054,-4.686208262375992,-0.1154317688404866
-1726370822537803699,31,5,2930,-8.38225,-2.4177169528625115,0.3460445726772982,-1.948166642056379,-0.04649340341416741
324790832032896454,34,17,2850,-8.39564,-3.4193179516258954,0.37438869811203673,-3.949435723263604,-0.08773197416827548
2847146993207378146,36,21,2880,-8.3736,-3.9534207485892523,0.3743599086746655,-4.63550372046209,-0.11160632117457875
8681885764492904200,42,19,2830,-8.39458,-3.5127200384191006,0.38083208911659533,-4.488786052230577,-0.107218507444056
324761823392796877,34,6,2970,-8.38801,-2.157895055147347,0.36278635877806414,-1.7244367906269469,-0.03491803912334216
-3930110712371548181,48,8,2880,-8.45557,-2.524406142643005,0.36256354108133537,-2.885161492907354,-0.06724074251754386
-8503642391839829885,43,13,2820,-8.39319,-3.2150476410427564,0.3715479225222461,-3.771202513479219,-0.08692975477274936
7420713985380752790,41,10,2900,-8.44377,-2.9695370629143127,0.3436442868629558,-3.090896357519719,-0.07550398693956532
-5981252176612787060,45,14,2870,-8.41273,-3.3059616577307898,0.36731072464025455,-3.8291384434447697,-0.08749603713338584
-1726359465489860378,31,12,2980,-8.38222,-3.082842630797336,0.37944067884152344,-3.2439467306061416,-0.06969424753112284
6630770777291550054,39,6,2950,-8.44653,-2.396572959996604,0.3239789816453545,-1.9896630916925953,-0.04336065741808045
-3930115757888864147,48,20,2870,-8.40308,-3.7553699247870567,0.3624383181384909,-4.9525861462042275,-0.12134379464740261
-5981263528695291543,45,23,2950,-8.39772,-4.307406734798833,0.3596786591549105,-5.273433432778008,-0.13486416072855817
6630751862710549613,39,17,2870,-8.39116,-3.680614405633851,0.3731092191717323,-4.307877340796636,-0.10040427024486785
8681897116377350353,42,24,2900,-8.39859,-3.6721744214000083,0.3988313545260845,-4.857140376884657,-0.11318716185181558
-4720011037726285283,46,22,2910,-8.40969,-3.8551392008557372,0.38309974992232954,-5.106739355282442,-0.1256228297744391
2847167168782658884,36,5,2910,-8.40735,-2.219661888784043,0.3256443791988879,-1.7848378529219282,-0.04501628781948467
5369549814383435969,38,18,2830,-8.37252,-3.624849115394179,0.3686718135213074,-4.502469748025232,-0.1049131593151823
-8503652485637958045,43,21,2940,-8.40833,-3.6153582415018213,0.38822051031081406,-4.7069900876373465,-0.11366412977964313
-7242450437748902825,44,12,2860,-8.42422,-3.017300154086964,0.3684654883050034,-3.566962311117385,-0.08146109839939704
-4720024909630359220,46,11,2830,-8.40559,-3.2005100087211527,0.34561535334304383,-3.9747196075804343,-0.09943396837701965
-2197634696602928907,32,14,2800,-8.35686,-3.7453659475090526,0.39111376427004046,-3.964718398991966,-0.09180061676446362
5369563692853726070,38,9,2910,-8.40662,-2.9663378518242633,0.33373196632051816,-3.081332617585452,-0.07180169717367776
-2668920020957232174,49,16,2970,-8.38575,-3.439979461425693,0.37189661818995756,-4.626979082606606,-0.11218596599506916
-936413733489766198,33,18,2880,-8.37126,-3.9185813254234674,0.3861274002198316,-4.649032802020217,-0.1131073741794833
1585960084517262152,35,24,2850,-8.378,-4.175357871773409,0.3913167818705115,-4.899490504015345,-0.11687778760147775
7420684983977937601,41,17,2920,-8.37506,-3.8954157657394215,0.38219643694557953,-4.608260836995434,-0.11065473906192619
8681899633137171035,42,6,2800,-8.42096,-2.3665799808667756,0.31974319006250945,-2.085632002237349,-0.047585262418258854
-2668898579890581999,49,7,2850,-8.45133,-2.872185215174312,0.3497395188329845,-3.1323852563062027,-0.07771278782332511
-2197633435634279688,32,15,2940,-8.3818,-3.365548362070162,0.36620512627318946,-3.9675924877766393,-0.09449393154295659
1585984042334412617,35,13,2970,-8.36767,-3.7119820507897,0.3460567944596017,-4.079714094037913,-0.0955750000957931
5369559908102340797,38,10,2850,-8.39822,-3.1080977650991843,0.3475862337015921,-3.2571925740151557,-0.07649749713410973
1585980257711182734,35,8,2860,-8.45419,-2.4563994426889373,0.36063832450464556,-2.3092867750815937,-0.0502688612957367
7420715250841830953,41,9,2840,-8.45315,-2.842406500672295,0.3521516962804813,-2.949509193782727,-0.07135324864872339
-3930110711968441227,48,8,2810,-8.45803,-2.665438633029459,0.35666959554701205,-2.8982750699234705,-0.06711637317361671
-5981253444399303027,45,15,2930,-8.39415,-3.317527661861888,0.40002399220147217,-4.139307430679079,-0.09556544218360279
2847175996993883589,36,12,2930,-8.37358,-3.2796196609854635,0.35834528286510076,-3.6933954986890143,-0.08683534387921
-3930117014160035798,48,19,2930,-8.38571,-3.872123303895641,0.36082685656333435,-4.880515926604548,-0.11853230308416529
2847146992766989624,36,21,2810,-8.37779,-3.7542895940575507,0.38182976241069194,-4.8072087756001345,-0.11734513551568906
-8503632302827723017,43,5,2840,-8.39144,-2.3029337966503354,0.34617030627057405,-2.0309746414350363,-0.05019379133488446
6159487979217847897,40,18,2960,-8.38547,-3.89111917540066,0.34684369690195815,-4.505207987303864,-0.10816998752083629
-2987552685295846283,30,14,2830,-8.36144,-3.474480452991897,0.37605980212304185,-3.608255470497602,-0.07795773502159256
6159516987857947474,40,9,2920,-8.41644,-2.937298891173986,0.3745983505251502,-2.859056384266484,-0.06404938472258451
-7242441609311658614,44,11,2990,-8.38267,-3.1839021029390917,0.35192548365328546,-4.086030199209048,-0.10152083010542334
-2987581689354973192,30,23,2910,-8.36875,-4.175181949176543,0.37166951663005776,-5.043826121817929,-0.12449417165751633
-936406170988940142,33,20,2830,-8.36487,-3.701051713992185,0.3743516759716017,-4.499249333481251,-0.10576208396346039
-7242465576840657543,44,24,2930,-8.41038,-4.150910072510339,0.3851268536681773,-5.373613807697708,-0.13523245420134708
-1726387217749273698,31,22,2950,-8.38308,-3.9518180827701515,0.3829770711154522,-4.811328289164034,-0.11625723561952649
6630753118788323130,39,16,2980,-8.37836,-3.5570925110134235,0.3751245346634948,-4.043747552880426,-0.09251927751195851
-5981250915804914603,45,13,2980,-8.39696,-3.1491759214698236,0.37120119648508815,-3.9532060380002156,-0.09285727423012066
-1726353165817101745,31,11,2870,-8.39394,-3.1695397007932398,0.38203544528533767,-3.422023775393072,-0.07642503678585699
-3458825387828506976,47,14,2840,-8.38761,-3.4461427956235937,0.3741587873042214,-4.137440235478904,-0.09703158544005773
6159489244974848506,40,19,2890,-8.39654,-3.9134034548634897,0.35908058966258755,-4.725376684245369,-0.11369312668657218
-5981240831730285397,45,5,2870,-8.42782,-2.55940160991605,0.34481822796058925,-2.321997904837905,-0.06129968576671262
8681884503449691845,42,18,2950,-8.38406,-3.795492356987021,0.3912329474979441,-4.636798631651227,-0.11051157042996988
324789566077837515,34,16,2930,-8.37374,-3.5137693442313567,0.3630855559290243,-4.311120301619402,-0.10153478077557021
324763081434843008,34,7,2810,-8.41457,-2.4860491080422285,0.3301864279306593,-2.111536037402014,-0.04583676385516401
-3458826655675605491,47,15,2900,-8.39803,-3.457196398187108,0.3807532719897082,-4.229736116221833,-0.09682244995763535
-8503639872957289925,43,15,2890,-8.39425,-3.2822219317866836,0.3661722648848181,-4.116650759047149,-0.09519936623023077
4108375516423696069,37,13,2940,-8.39369,-3.071133873278421,0.3743205809934856,-3.4136136324923023,-0.07480184338638916
-2987551419755544788,30,15,2970,-8.36891,-3.309766451633974,0.3848198005959354,-3.9529088795802494,-0.08946127300153396
-936441485674616382,33,8,2850,-8.41405,-2.699154936720899,0.32163389283616456,-2.5257635939319023,-0.05522052649192931
6159518248453781013,40,10,2860,-8.3859,-3.3137261915731053,0.3436631040100963,-3.816436105747897,-0.0939274635191992
1585987829697837748,35,14,2880,-8.38523,-3.491821858592052,0.36861095928663784,-4.073493262159645,-0.09744899382740979
1585979001353797457,35,9,2990,-8.43749,-3.0681937800432717,0.3298457217532005,-3.0370505653120636,-0.07514883919365814
-2668921277151510591,49,17,2880,-8.42,-3.814245767634253,0.36415706826584404,-4.800857655625772,-0.11910735016726276
-936415001311233635,33,19,2970,-8.36851,-3.529353272190161,0.38644256926131765,-4.265411782439857,-0.0967613211535417
5369557381642322141,38,20,2880,-8.37335,-4.329510060071503,0.3914770969950253,-5.101233390144095,-0.13115850492314457
-3930117014157705700,48,19,2940,-8.39126,-3.9835028651739397,0.35738991886610477,-4.950930323120159,-0.12083276965416108
2847146993156115990,36,21,2860,-8.37021,-3.772827563399952,0.3786562985200828,-4.739411881384326,-0.1159395624708807
-8503632302848693899,43,5,2830,-8.38711,-2.3177803726889996,0.3326492221414695,-2.352577124132754,-0.05915156649803401
6159487978977847803,40,18,2910,-8.39169,-4.063861818992608,0.35522967815450934,-4.566854504365869,-0.10904947329966691
7420715250816199875,41,9,2830,-8.46142,-2.884118310796028,0.3614666820026311,-3.088398809905456,-0.07764580102645824
-3930110712469412297,48,8,2860,-8.44132,-2.63996143649712,0.34111395181123444,-2.9168096476417062,-0.07052669507849196
324761823378816289,34,6,2990,-8.38914,-2.5674615586471705,0.35269419899252746,-2.328906696483665,-0.05598497705946246
-5981253444387652537,45,15,2940,-8.39042,-3.307668207939686,0.38138007777139465,-4.26471098517712,-0.10131700610829739
2847175996986893295,36,12,2940,-8.36944,-3.2034831608462295,0.3712769603332326,-3.518876477087813,-0.0827225428279102
8681899633516977009,42,6,2870,-8.40798,-2.3975446320559377,0.3349290893972057,-2.2635814323888432,-0.05403385953753751
-2668898579860290725,49,7,2820,-8.44331,-2.8077207431803424,0.32221132671691644,-3.145130497161247,-0.08167631173823456
1585984042541791339,35,13,2900,-8.37088,-3.606168064101543,0.33970136913093263,-4.155502454819339,-0.10257093677076752
-2197633435627289394,32,15,2930,-8.37596,-3.3890362918467787,0.3797150080771197,-3.9372560224499398,-0.09135702280764015
1585980257806716752,35,8,2810,-8.43704,-2.602783224393492,0.34721792790263717,-2.6016621332648953,-0.06152426628091412
5369559908141952463,38,10,2820,-8.39401,-3.371012330960153,0.3415370060540309,-3.6034604280481064,-0.0855379566065441
-2668920020898979724,49,16,2900,-8.39029,-3.4037131597082118,0.3847513702182201,-4.458966024452079,-0.10541746187550019
1585960084477650486,35,24,2820,-8.37273,-4.25291901439715,0.3898015606147737,-5.20303037529693,-0.12975144973744301
7420684984017549267,41,17,2950,-8.37305,-3.659307535973386,0.39245286246114836,-4.442434893065605,-0.10823790333115858
-7242450437844436843,44,12,2810,-8.41204,-3.272862282898697,0.3688513870272608,-3.6968870899587025,-0.08641706930706279
4108372999305040295,37,15,2980,-8.37922,-3.52027924960043,0.3550845626955675,-4.312617345948835,-0.10384575689168338
-4720024909642009710,46,11,2840,-8.39939,-3.257834822173713,0.34687523267725884,-3.863912072123196,-0.09292598363046835
-936444002825893528,33,10,2890,-8.45705,-2.7189485700760967,0.34225747180397303,-2.391815380999299,-0.05278860238514739
-2197634696227783129,32,14,2870,-8.36773,-3.6683642225461868,0.36940957244798694,-4.002444959838217,-0.09561346994539195
5369563693089065968,38,9,2960,-8.41585,-2.862556892342732,0.3539895701489914,-2.7717543257583115,-0.0622804862370724
-4720011037789197929,46,22,2960,-8.40051,-4.014325444993302,0.3795690718829638,-5.247493365062357,-0.12825844820683122
-2987575387363767049,30,24,2890,-8.37171,-4.01909585161927,0.3693807732069372,-4.888603322136048,-0.11637937082052863
2847167168575280162,36,5,2960,-8.40558,-2.1442525486232187,0.3119052642819738,-1.7852501486316743,-0.04185734555307523
5369549814357804891,38,18,2840,-8.37203,-3.7302176189179233,0.36970674096869377,-4.490989834441035,-0.10478165158712238
-8503652485640288143,43,21,2930,-8.41375,-3.3417432116519583,0.38674646041618826,-4.526326355323922,-0.1061197351563291
-3930115758259349729,48,20,2800,-8.38466,-3.7919364296644837,0.3658176380969811,-4.981174866272205,-0.12087064851498679
-5981263528599757525,45,23,2920,-8.40393,-4.286899505533543,0.3713706833464327,-5.271400183834717,-0.13300668649449132
6630751862340064031,39,17,2800,-8.38355,-3.570062664791636,0.3881413269018975,-4.471176175213867,-0.10770397913971594
8681897116603369859,42,24,2970,-8.4,-3.709036734382213,0.4091954473700737,-4.825433485538322,-0.11217291514063177
8681881977201712107,42,20,2990,-8.38379,-3.4146608553131754,0.3810695820691948,-4.527920895439301,-0.10730922159636165
-8503642391795558023,43,13,2850,-8.39414,-3.1923531507923295,0.3730727554226464,-3.8015120749817277,-0.08695137928673871
7420713985616092688,41,10,2970,-8.44204,-2.779364555750394,0.358808825147951,-3.2666295311583915,-0.08156546902875618
-5981252176829486174,45,14,2800,-8.40556,-3.053201300271087,0.36423003634113943,-3.863255437750973,-0.08871020708651953
6630770777265918976,39,6,2920,-8.45286,-2.1959131794624103,0.3318328740233239,-1.8303865737985028,-0.03871262488836771
-936415001075893737,33,19,2900,-8.36558,-3.6037536954375695,0.36116076569696176,-4.420009053093713,-0.10539428840218736
-2987551419981564294,30,15,2900,-8.37197,-3.3433206826150825,0.39359895327308675,-3.9792859528671096,-0.088483718243852
4108375516416705775,37,13,2930,-8.38821,-3.0279205659969524,0.3790157256357406,-3.3727457506161644,-0.07300745166014601
6159518248847567575,40,10,2810,-8.39993,-2.9688484716095043,0.36217837676314574,-3.320770556357311,-0.07690164457597361
-936441485718888244,33,8,2820,-8.4138,-2.660437919145137,0.32125220955868194,-2.6393152287836736,-0.058234900240851116
8681900894199024174,42,7,2980,-8.45212,-2.468280264369437,0.3335721869983357,-2.390092334999445,-0.058884204175769575
-3930109446605227180,48,9,2990,-8.40377,-3.3072725274267762,0.3393865920984092,-3.730627081062448,-0.09128991777665656
324763081525716830,34,7,2860,-8.41211,-2.3340383194381222,0.34926295008293856,-1.8127891732390162,-0.03630353291044795
